#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
#Summe:;36;Fichte;100;2;2033;16.5279485795591;17.0;;;;;;;;0.16;0.18;;;9.75;
#
151;37;Fichte;100;2;2033;46.1379826014562;35.0;L1;4;0.3;6.0;46.87;40.36;37.04;0.77;0.84;0.0;1.51;97.37;
152;37;Fichte;100;2;2033;46.1379826014562;35.0;L3;3a;6.4;20.0;36.97;30.8;18.04;1.41;1.58;0.0;0.08;170.82;
153;37;Fichte;100;2;2033;46.1379826014562;35.0;L2;1a;26.5;8.0;17.88;10.51;1.33;0.08;0.09;0.0;0.0;3.98;
154;37;Fichte;100;2;2033;46.1379826014562;35.0;Restholz 1;Restholz 1;34.6;0.4;1.07;0.54;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;37;Fichte;100;2;2033;46.1379826014562;35.0;;;;;;;;2.26;2.51;;;272.17;
#
155;38;Fichte;100;2;2033;31.4730313095883;28.0;L2;2b;0.3;14.5;31.81;25.01;20.2;0.73;0.8;0.0;0.18;81.63;
156;38;Fichte;100;2;2033;31.4730313095883;28.0;L1;1b;14.9;5.5;20.11;17.35;14.0;0.13;0.14;0.0;0.05;9.38;
157;38;Fichte;100;2;2033;31.4730313095883;28.0;L1;1a;20.5;5.0;13.87;10.19;5.7;0.04;0.05;0.0;0.0;2.07;
158;38;Fichte;100;2;2033;31.4730313095883;28.0;Restholz 1;Restholz 1;25.6;2.4;5.5;2.93;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;38;Fichte;100;2;2033;31.4730313095883;28.0;;;;;;;;0.9;1.0;;;93.17;
#
159;39;Fichte;100;2;2033;24.5913892812884;23.0;L2;2a;0.3;9.0;24.74;20.91;18.23;0.31;0.34;0.0;0.16;32.03;
160;39;Fichte;100;2;2033;24.5913892812884;23.0;L1;1b;9.4;4.5;18.17;16.49;14.47;0.09;0.1;0.0;0.06;6.85;
161;39;Fichte;100;2;2033;24.5913892812884;23.0;L2;1a;14.0;7.5;14.38;10.01;3.59;0.06;0.07;0.0;0.0;3.02;
162;39;Fichte;100;2;2033;24.5913892812884;23.0;Restholz 1;Restholz 1;21.6;1.4;3.38;1.77;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;39;Fichte;100;2;2033;24.5913892812884;23.0;;;;;;;;0.46;0.52;;;41.93;
#
163;40;Fichte;100;2;2033;19.3019871449579;19.0;L2;1b;0.3;8.0;19.34;16.59;14.1;0.17;0.19;0.0;0.08;12.71;
164;40;Fichte;100;2;2033;19.3019871449579;19.0;L2;1a;8.4;9.0;14.03;10.15;3.71;0.07;0.08;0.0;0.0;3.64;
165;40;Fichte;100;2;2033;19.3019871449579;19.0;Restholz 1;Restholz 1;17.5;1.5;3.5;1.87;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;40;Fichte;100;2;2033;19.3019871449579;19.0;;;;;;;;0.25;0.27;;;16.37;
#
166;41;Fichte;100;2;2033;27.9266395662952;25.0;L1;2b;0.3;5.0;28.15;25.19;23.41;0.25;0.27;0.0;0.41;26.97;
167;41;Fichte;100;2;2033;27.9266395662952;25.0;L2;2a;5.4;7.5;23.35;21.17;18.4;0.26;0.28;0.0;0.14;26.5;
168;41;Fichte;100;2;2033;27.9266395662952;25.0;L1;1b;13.0;4.0;18.31;16.41;14.2;0.08;0.09;0.0;0.05;6.02;
169;41;Fichte;100;2;2033;27.9266395662952;25.0;L1;1a;17.1;5.5;14.08;10.37;5.59;0.05;0.06;0.0;0.0;2.35;
170;41;Fichte;100;2;2033;27.9266395662952;25.0;Restholz 1;Restholz 1;22.7;2.3;5.39;2.89;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;41;Fichte;100;2;2033;27.9266395662952;25.0;;;;;;;;0.63;0.7;;;61.92;
#
171;42;Fichte;100;2;2033;19.0579648527811;19.0;L2;1b;0.3;7.5;19.09;16.53;14.27;0.16;0.17;0.0;0.08;11.8;
172;42;Fichte;100;2;2033;19.0579648527811;19.0;L2;1a;7.9;10.0;14.2;10.02;2.63;0.08;0.09;0.0;0.0;3.96;
173;42;Fichte;100;2;2033;19.0579648527811;19.0;Restholz 1;Restholz 1;18.0;1.0;2.41;1.26;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;42;Fichte;100;2;2033;19.0579648527811;19.0;;;;;;;;0.24;0.27;;;15.77;
#
174;43;Fichte;100;2;2033;38.9709448347572;32.0;L3;3a;0.3;17.5;39.51;30.01;23.75;1.28;1.41;0.0;0.26;154.64;
175;43;Fichte;100;2;2033;38.9709448347572;32.0;L1;2a;17.9;4.5;23.65;21.1;18.16;0.15;0.17;0.0;0.1;15.67;
176;43;Fichte;100;2;2033;38.9709448347572;32.0;L2;1a;22.5;9.0;18.02;10.86;1.29;0.09;0.11;0.0;0.0;4.68;
177;43;Fichte;100;2;2033;38.9709448347572;32.0;Restholz 1;Restholz 1;31.6;0.4;1.04;0.52;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;43;Fichte;100;2;2033;38.9709448347572;32.0;;;;;;;;1.52;1.69;;;174.99;
#
178;44;Fichte;100;2;2033;22.3855173784101;22.0;L1;2a;0.3;5.5;22.5;20.08;18.48;0.17;0.19;0.0;0.2;17.68;
179;44;Fichte;100;2;2033;22.3855173784101;22.0;L2;1b;5.9;6.5;18.42;16.5;14.03;0.14;0.15;0.0;0.06;10.0;
180;44;Fichte;100;2;2033;22.3855173784101;22.0;L2;1a;12.5;7.5;13.94;10.1;4.43;0.06;0.07;0.0;0.0;3.03;
181;44;Fichte;100;2;2033;22.3855173784101;22.0;Restholz 1;Restholz 1;20.1;1.9;4.24;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;44;Fichte;100;2;2033;22.3855173784101;22.0;;;;;;;;0.37;0.41;;;30.76;
#
182;45;Fichte;100;2;2033;31.1737836015283;27.0;L2;2b;0.3;13.5;31.48;25.05;20.51;0.68;0.75;0.0;0.19;76.07;
183;45;Fichte;100;2;2033;31.1737836015283;27.0;L1;1b;13.9;5.5;20.42;17.68;14.33;0.13;0.15;0.0;0.05;9.73;
184;45;Fichte;100;2;2033;31.1737836015283;27.0;L1;1a;19.5;5.5;14.19;10.07;4.85;0.04;0.05;0.0;0.0;2.25;
185;45;Fichte;100;2;2033;31.1737836015283;27.0;Restholz 1;Restholz 1;25.1;1.9;4.63;2.44;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;45;Fichte;100;2;2033;31.1737836015283;27.0;;;;;;;;0.86;0.95;;;88.1;
#
186;46;Fichte;100;2;2033;15.6438230083305;16.0;L3;1a;0.3;15.5;15.62;10.77;0.52;0.14;0.16;0.0;0.0;7.05;
187;46;Fichte;100;2;2033;15.6438230083305;16.0;Restholz 1;Restholz 1;15.9;0.1;0.27;0.13;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;46;Fichte;100;2;2033;15.6438230083305;16.0;;;;;;;;0.14;0.16;;;7.05;
#
188;47;Fichte;100;2;2033;16.9396176989386;17.0;L1;1b;0.3;4.5;16.93;15.46;14.16;0.08;0.09;0.0;0.09;6.06;
189;47;Fichte;100;2;2033;16.9396176989386;17.0;L2;1a;4.9;11.0;14.1;10.09;2.64;0.09;0.1;0.0;0.0;4.38;
190;47;Fichte;100;2;2033;16.9396176989386;17.0;Restholz 1;Restholz 1;16.0;1.0;2.43;1.28;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;47;Fichte;100;2;2033;16.9396176989386;17.0;;;;;;;;0.17;0.19;;;10.45;
#
191;48;Fichte;100;2;2033;54.5929713337616;38.0;L1;5;0.3;3.5;55.55;50.28;46.65;0.67;0.73;0.0;2.69;96.42;
192;48;Fichte;100;2;2033;54.5929713337616;38.0;L1;4;3.9;6.0;46.48;42.87;40.92;0.85;0.93;0.0;1.8;107.78;
193;48;Fichte;100;2;2033;54.5929713337616;38.0;L1;4;10.0;3.0;40.87;40.12;39.35;0.35;0.39;0.0;1.4;44.88;
194;48;Fichte;100;2;2033;54.5929713337616;38.0;L3;3a;13.1;17.0;39.29;31.87;18.12;1.31;1.48;0.0;0.07;158.73;
195;48;Fichte;100;2;2033;54.5929713337616;38.0;L2;1a;30.2;7.5;17.92;10.12;0.83;0.07;0.09;0.0;0.0;3.58;
196;48;Fichte;100;2;2033;54.5929713337616;38.0;Restholz 1;Restholz 1;37.8;0.2;0.56;0.28;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;48;Fichte;100;2;2033;54.5929713337616;38.0;;;;;;;;3.26;3.62;;;411.39;
#
197;49;Fichte;100;2;2033;26.7910771103919;25.0;L1;2b;0.3;3.0;27.01;25.11;23.77;0.14;0.15;0.0;0.46;15.5;
198;49;Fichte;100;2;2033;26.7910771103919;25.0;L2;2a;3.4;9.0;23.69;21.03;18.05;0.31;0.34;0.0;0.14;31.64;
199;49;Fichte;100;2;2033;26.7910771103919;25.0;L1;1b;12.5;4.0;17.97;16.23;14.18;0.08;0.09;0.0;0.05;5.88;
200;49;Fichte;100;2;2033;26.7910771103919;25.0;L1;1a;16.6;6.0;14.07;10.31;5.37;0.05;0.06;0.0;0.0;2.53;
201;49;Fichte;100;2;2033;26.7910771103919;25.0;Restholz 1;Restholz 1;22.7;2.3;5.17;2.77;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;49;Fichte;100;2;2033;26.7910771103919;25.0;;;;;;;;0.58;0.64;;;55.64;
#
202;50;Fichte;100;2;2033;16.8190147829553;17.0;L1;1b;0.3;4.5;16.81;15.35;14.06;0.08;0.09;0.0;0.09;5.98;
203;50;Fichte;100;2;2033;16.8190147829553;17.0;L2;1a;4.9;11.0;14.0;10.02;2.62;0.09;0.1;0.0;0.0;4.32;
204;50;Fichte;100;2;2033;16.8190147829553;17.0;Restholz 1;Restholz 1;16.0;1.0;2.41;1.27;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;50;Fichte;100;2;2033;16.8190147829553;17.0;;;;;;;;0.17;0.19;;;10.3;
#
205;51;Fichte;100;2;2033;40.3818235261487;32.0;L3;3a;0.3;21.5;40.94;30.01;19.67;1.53;1.69;0.0;0.12;185.34;
206;51;Fichte;100;2;2033;40.3818235261487;32.0;L1;1b;21.9;3.5;19.53;16.95;14.1;0.08;0.09;0.0;0.04;5.63;
207;51;Fichte;100;2;2033;40.3818235261487;32.0;L1;1a;25.5;4.0;13.93;10.3;6.16;0.03;0.04;0.0;0.0;1.69;
208;51;Fichte;100;2;2033;40.3818235261487;32.0;Restholz 1;Restholz 1;29.6;2.4;5.94;3.12;0.0;0.0;0.0;0.0;0.0;0.12;
#Summe:;51;Fichte;100;2;2033;40.3818235261487;32.0;;;;;;;;1.64;1.82;;;192.78;
#
209;52;Fichte;100;2;2033;42.9306105401173;33.0;L1;4;0.3;3.0;43.55;40.11;37.66;0.36;0.39;0.0;1.53;45.59;
210;52;Fichte;100;2;2033;42.9306105401173;33.0;L3;3a;3.4;20.5;37.53;30.3;18.65;1.42;1.58;0.0;0.09;171.91;
211;52;Fichte;100;2;2033;42.9306105401173;33.0;L2;1a;24.0;8.5;18.5;11.04;1.36;0.09;0.11;0.0;0.0;4.61;
212;52;Fichte;100;2;2033;42.9306105401173;33.0;Restholz 1;Restholz 1;32.6;0.4;1.09;0.55;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;52;Fichte;100;2;2033;42.9306105401173;33.0;;;;;;;;1.87;2.08;;;222.11;
#
213;53;Fichte;100;2;2033;30.2412029723836;27.0;L2;2b;0.3;10.5;30.54;25.15;22.14;0.53;0.58;0.0;0.28;59.7;
214;53;Fichte;100;2;2033;30.2412029723836;27.0;L1;2a;10.9;4.5;22.07;20.43;18.43;0.14;0.16;0.0;0.13;14.6;
215;53;Fichte;100;2;2033;30.2412029723836;27.0;L1;1b;15.5;3.5;18.33;16.5;14.41;0.07;0.08;0.0;0.05;5.3;
216;53;Fichte;100;2;2033;30.2412029723836;27.0;L1;1a;19.1;6.0;14.29;10.01;4.49;0.05;0.06;0.0;0.0;2.43;
217;53;Fichte;100;2;2033;30.2412029723836;27.0;Restholz 1;Restholz 1;25.2;1.8;4.28;2.25;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;53;Fichte;100;2;2033;30.2412029723836;27.0;;;;;;;;0.8;0.88;;;82.08;
#
218;54;Fichte;100;2;2033;18.2113362391382;18.0;L2;1b;0.3;6.5;18.22;16.04;14.08;0.13;0.14;0.0;0.08;9.58;
219;54;Fichte;100;2;2033;18.2113362391382;18.0;L2;1a;6.9;9.5;14.01;10.2;3.7;0.08;0.09;0.0;0.0;3.87;
220;54;Fichte;100;2;2033;18.2113362391382;18.0;Restholz 1;Restholz 1;16.5;1.5;3.5;1.88;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;54;Fichte;100;2;2033;18.2113362391382;18.0;;;;;;;;0.21;0.23;;;13.47;
#
221;55;Fichte;100;2;2033;15.2312672740415;16.0;L3;1a;0.3;15.5;15.21;10.49;0.51;0.13;0.15;0.0;0.0;6.68;
222;55;Fichte;100;2;2033;15.2312672740415;16.0;Restholz 1;Restholz 1;15.9;0.1;0.26;0.13;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;55;Fichte;100;2;2033;15.2312672740415;16.0;;;;;;;;0.13;0.15;;;6.68;
#
223;56;Fichte;100;2;2033;16.6695839326377;17.0;L1;1b;0.3;4.0;16.66;15.36;14.23;0.07;0.08;0.0;0.09;5.28;
224;56;Fichte;100;2;2033;16.6695839326377;17.0;L2;1a;4.4;11.5;14.17;10.15;2.6;0.09;0.1;0.0;0.0;4.63;
225;56;Fichte;100;2;2033;16.6695839326377;17.0;Restholz 1;Restholz 1;16.0;1.0;2.39;1.26;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;56;Fichte;100;2;2033;16.6695839326377;17.0;;;;;;;;0.16;0.18;;;9.92;
#
226;57;Fichte;100;2;2033;33.8633967364728;29.0;L1;3a;0.3;5.5;34.26;30.14;27.91;0.39;0.43;0.0;0.68;45.42;
227;57;Fichte;100;2;2033;33.8633967364728;29.0;L2;2b;5.9;10.0;27.85;25.03;21.11;0.48;0.53;0.0;0.19;53.75;
228;57;Fichte;100;2;2033;33.8633967364728;29.0;L1;1b;16.0;5.5;21.01;18.03;14.43;0.14;0.16;0.0;0.05;10.15;
229;57;Fichte;100;2;2033;33.8633967364728;29.0;L1;1a;21.6;5.0;14.29;10.38;5.66;0.04;0.05;0.0;0.0;2.16;
230;57;Fichte;100;2;2033;33.8633967364728;29.0;Restholz 1;Restholz 1;26.7;2.3;5.45;2.88;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;57;Fichte;100;2;2033;33.8633967364728;29.0;;;;;;;;1.05;1.17;;;111.57;
#
231;58;Fichte;100;2;2033;32.6917489035676;28.0;L1;3a;0.3;3.5;33.04;30.27;28.44;0.24;0.26;0.0;0.73;28.26;
232;58;Fichte;100;2;2033;32.6917489035676;28.0;L2;2b;3.9;10.5;28.35;25.09;21.35;0.51;0.56;0.0;0.21;57.2;
233;58;Fichte;100;2;2033;32.6917489035676;28.0;L1;1b;14.5;6.0;21.26;18.2;14.4;0.15;0.17;0.0;0.05;11.28;
234;58;Fichte;100;2;2033;32.6917489035676;28.0;L1;1a;20.6;5.0;14.26;10.41;5.72;0.04;0.05;0.0;0.0;2.16;
235;58;Fichte;100;2;2033;32.6917489035676;28.0;Restholz 1;Restholz 1;25.7;2.3;5.5;2.92;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;58;Fichte;100;2;2033;32.6917489035676;28.0;;;;;;;;0.95;1.06;;;99.0;
#
236;59;Fichte;100;2;2033;20.2930830811703;20.0;L2;1b;0.3;9.0;20.35;17.2;14.37;0.21;0.23;0.0;0.08;15.42;
237;59;Fichte;100;2;2033;20.2930830811703;20.0;L2;1a;9.4;9.0;14.3;10.27;3.68;0.07;0.09;0.0;0.0;3.74;
238;59;Fichte;100;2;2033;20.2930830811703;20.0;Restholz 1;Restholz 1;18.5;1.5;3.48;1.85;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;59;Fichte;100;2;2033;20.2930830811703;20.0;;;;;;;;0.28;0.32;;;19.19;
#
239;60;Fichte;100;2;2033;34.1761296096861;29.0;L1;3a;0.3;6.0;34.57;30.16;27.86;0.43;0.47;0.0;0.67;49.86;
240;60;Fichte;100;2;2033;34.1761296096861;29.0;L2;2b;6.4;9.5;27.8;25.1;21.31;0.46;0.51;0.0;0.19;51.32;
241;60;Fichte;100;2;2033;34.1761296096861;29.0;L1;1b;16.0;5.5;21.21;18.2;14.57;0.14;0.16;0.0;0.05;10.34;
242;60;Fichte;100;2;2033;34.1761296096861;29.0;L1;1a;21.6;5.5;14.42;10.04;4.63;0.05;0.05;0.0;0.0;2.26;
243;60;Fichte;100;2;2033;34.1761296096861;29.0;Restholz 1;Restholz 1;27.2;1.8;4.41;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;60;Fichte;100;2;2033;34.1761296096861;29.0;;;;;;;;1.07;1.19;;;113.82;
#
244;61;Fichte;100;2;2033;54.548020431894;38.0;L1;5;0.3;3.5;55.5;50.24;46.61;0.67;0.73;0.0;2.69;96.27;
245;61;Fichte;100;2;2033;54.548020431894;38.0;L1;4;3.9;6.0;46.44;42.84;40.89;0.85;0.93;0.0;1.79;107.61;
246;61;Fichte;100;2;2033;54.548020431894;38.0;L1;4;10.0;3.0;40.84;40.08;39.31;0.35;0.39;0.0;1.4;44.81;
247;61;Fichte;100;2;2033;54.548020431894;38.0;L3;3a;13.1;17.0;39.26;31.84;18.1;1.31;1.48;0.0;0.07;158.46;
248;61;Fichte;100;2;2033;54.548020431894;38.0;L2;1a;30.2;7.5;17.91;10.11;0.83;0.07;0.09;0.0;0.0;3.57;
249;61;Fichte;100;2;2033;54.548020431894;38.0;Restholz 1;Restholz 1;37.8;0.2;0.56;0.28;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;61;Fichte;100;2;2033;54.548020431894;38.0;;;;;;;;3.26;3.61;;;410.72;
#
250;62;Fichte;100;4;2053;33.1233620813124;29.0;L1;3a;0.3;4.5;33.51;30.04;27.96;0.31;0.34;0.0;0.71;36.42;
251;62;Fichte;100;4;2053;33.1233620813124;29.0;L2;2b;4.9;10.0;27.89;25.06;21.56;0.48;0.53;0.0;0.22;54.11;
252;62;Fichte;100;4;2053;33.1233620813124;29.0;L1;2a;15.0;3.0;21.47;20.07;18.49;0.09;0.1;0.0;0.12;9.2;
253;62;Fichte;100;4;2053;33.1233620813124;29.0;L1;1b;18.1;3.0;18.38;16.61;14.67;0.06;0.07;0.0;0.05;4.56;
254;62;Fichte;100;4;2053;33.1233620813124;29.0;L1;1a;21.2;5.5;14.53;10.4;5.34;0.05;0.06;0.0;0.0;2.4;
255;62;Fichte;100;4;2053;33.1233620813124;29.0;Restholz 1;Restholz 1;26.8;2.2;5.13;2.71;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;62;Fichte;100;4;2053;33.1233620813124;29.0;;;;;;;;1.0;1.11;;;106.77;
#
256;63;Fichte;100;4;2053;36.97128082237;31.0;L2;3a;0.3;12.0;37.46;30.01;26.67;0.88;0.96;0.0;0.47;106.61;
257;63;Fichte;100;4;2053;36.97128082237;31.0;L1;2b;12.4;4.0;26.6;25.18;23.45;0.19;0.21;0.0;0.26;20.89;
258;63;Fichte;100;4;2053;36.97128082237;31.0;L1;2a;16.5;4.5;23.35;21.01;18.27;0.15;0.17;0.0;0.1;15.51;
259;63;Fichte;100;4;2053;36.97128082237;31.0;L2;1a;21.1;9.5;18.14;10.95;1.03;0.1;0.12;0.0;0.0;5.01;
260;63;Fichte;100;4;2053;36.97128082237;31.0;Restholz 1;Restholz 1;30.7;0.3;0.78;0.39;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;63;Fichte;100;4;2053;36.97128082237;31.0;;;;;;;;1.32;1.47;;;148.02;
#
261;64;Fichte;100;4;2053;26.9925420563426;25.0;L1;2b;0.3;3.5;27.21;25.04;23.58;0.17;0.18;0.0;0.44;18.23;
262;64;Fichte;100;4;2053;26.9925420563426;25.0;L2;2a;3.9;8.5;23.51;21.05;18.19;0.29;0.32;0.0;0.14;29.86;
263;64;Fichte;100;4;2053;26.9925420563426;25.0;L1;1b;12.5;4.0;18.11;16.35;14.29;0.08;0.09;0.0;0.06;5.96;
264;64;Fichte;100;4;2053;26.9925420563426;25.0;L2;1a;16.6;6.5;14.18;10.03;4.41;0.05;0.06;0.0;0.0;2.63;
265;64;Fichte;100;4;2053;26.9925420563426;25.0;Restholz 1;Restholz 1;23.2;1.8;4.2;2.22;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;64;Fichte;100;4;2053;26.9925420563426;25.0;;;;;;;;0.59;0.65;;;56.72;
#
266;65;Fichte;100;4;2053;30.089439688423;27.0;L2;2b;0.3;10.5;30.39;25.02;22.03;0.53;0.58;0.0;0.28;59.1;
267;65;Fichte;100;4;2053;30.089439688423;27.0;L1;2a;10.9;4.5;21.96;20.33;18.34;0.14;0.16;0.0;0.13;14.46;
268;65;Fichte;100;4;2053;30.089439688423;27.0;L1;1b;15.5;3.5;18.24;16.41;14.34;0.07;0.08;0.0;0.05;5.24;
269;65;Fichte;100;4;2053;30.089439688423;27.0;L1;1a;19.1;5.5;14.22;10.35;5.5;0.05;0.06;0.0;0.0;2.35;
270;65;Fichte;100;4;2053;30.089439688423;27.0;Restholz 1;Restholz 1;24.7;2.3;5.3;2.82;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;65;Fichte;100;4;2053;30.089439688423;27.0;;;;;;;;0.79;0.87;;;81.25;
#
271;66;Fichte;100;4;2053;22.8593456495907;22.0;L2;2a;0.3;7.0;22.98;20.02;18.01;0.22;0.24;0.0;0.17;22.61;
272;66;Fichte;100;4;2053;22.8593456495907;22.0;L1;1b;7.4;5.0;17.95;16.32;14.33;0.1;0.11;0.0;0.07;7.47;
273;66;Fichte;100;4;2053;22.8593456495907;22.0;L2;1a;12.5;7.5;14.24;10.31;4.53;0.06;0.07;0.0;0.0;3.16;
274;66;Fichte;100;4;2053;22.8593456495907;22.0;Restholz 1;Restholz 1;20.1;1.9;4.33;2.32;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;66;Fichte;100;4;2053;22.8593456495907;22.0;;;;;;;;0.38;0.43;;;33.29;
#
275;67;Fichte;100;4;2053;35.9759291317977;30.0;L2;3a;0.3;9.5;36.42;30.12;27.33;0.7;0.76;0.0;0.55;84.11;
276;67;Fichte;100;4;2053;35.9759291317977;30.0;L2;2b;9.9;7.0;27.27;25.01;21.88;0.33;0.37;0.0;0.2;37.36;
277;67;Fichte;100;4;2053;35.9759291317977;30.0;L1;2a;17.0;3.0;21.78;20.13;18.3;0.09;0.1;0.0;0.1;9.28;
278;67;Fichte;100;4;2053;35.9759291317977;30.0;L2;1a;20.1;9.5;18.17;11.06;1.06;0.1;0.12;0.0;0.0;5.07;
279;67;Fichte;100;4;2053;35.9759291317977;30.0;Restholz 1;Restholz 1;29.7;0.3;0.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;67;Fichte;100;4;2053;35.9759291317977;30.0;;;;;;;;1.22;1.35;;;135.82;
#
280;68;Fichte;100;4;2053;36.5111614275303;31.0;L2;3a;0.3;10.5;36.99;30.13;27.22;0.77;0.85;0.0;0.54;93.67;
281;68;Fichte;100;4;2053;36.5111614275303;31.0;L2;2b;10.9;6.5;27.16;25.05;22.18;0.31;0.35;0.0;0.22;34.75;
282;68;Fichte;100;4;2053;36.5111614275303;31.0;L1;2a;17.5;3.5;22.08;20.18;18.04;0.11;0.12;0.0;0.1;11.01;
283;68;Fichte;100;4;2053;36.5111614275303;31.0;L2;1a;21.1;9.5;17.91;10.81;1.02;0.1;0.12;0.0;0.0;4.89;
284;68;Fichte;100;4;2053;36.5111614275303;31.0;Restholz 1;Restholz 1;30.7;0.3;0.77;0.39;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;68;Fichte;100;4;2053;36.5111614275303;31.0;;;;;;;;1.29;1.43;;;144.32;
#
285;69;Fichte;100;4;2053;16.8573824929991;18.0;L1;1b;0.3;4.5;16.87;15.4;14.18;0.08;0.09;0.0;0.1;6.02;
286;69;Fichte;100;4;2053;16.8573824929991;18.0;L2;1a;4.9;12.0;14.12;10.1;2.47;0.1;0.11;0.0;0.0;4.78;
287;69;Fichte;100;4;2053;16.8573824929991;18.0;Restholz 1;Restholz 1;17.0;1.0;2.27;1.19;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;69;Fichte;100;4;2053;16.8573824929991;18.0;;;;;;;;0.18;0.2;;;10.8;
#
288;70;Fichte;100;4;2053;53.4748205310807;37.0;L1;4;0.3;6.0;54.38;46.64;42.66;1.03;1.12;0.0;2.15;130.19;
289;70;Fichte;100;4;2053;53.4748205310807;37.0;L1;4;6.4;6.0;42.57;40.49;38.9;0.75;0.83;0.0;1.36;95.15;
290;70;Fichte;100;4;2053;53.4748205310807;37.0;L3;3a;12.5;16.5;38.84;31.71;18.52;1.26;1.42;0.0;0.08;152.41;
291;70;Fichte;100;4;2053;53.4748205310807;37.0;L2;1a;29.1;7.5;18.32;10.52;1.14;0.08;0.09;0.0;0.0;3.82;
292;70;Fichte;100;4;2053;53.4748205310807;37.0;Restholz 1;Restholz 1;36.7;0.3;0.85;0.43;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;70;Fichte;100;4;2053;53.4748205310807;37.0;;;;;;;;3.12;3.46;;;381.56;
#
293;71;Fichte;100;4;2053;44.0096615556125;34.0;L1;4;0.3;4.0;44.68;40.15;37.28;0.49;0.54;0.0;1.54;62.35;
294;71;Fichte;100;4;2053;44.0096615556125;34.0;L3;3a;4.4;20.5;37.17;30.51;18.55;1.43;1.59;0.0;0.09;172.97;
295;71;Fichte;100;4;2053;44.0096615556125;34.0;L2;1a;25.0;8.5;18.39;10.9;1.33;0.09;0.11;0.0;0.0;4.52;
296;71;Fichte;100;4;2053;44.0096615556125;34.0;Restholz 1;Restholz 1;33.6;0.4;1.07;0.54;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;71;Fichte;100;4;2053;44.0096615556125;34.0;;;;;;;;2.01;2.23;;;239.84;
#
297;72;Fichte;100;4;2053;19.3470584928475;20.0;L2;1b;0.3;8.5;19.4;16.53;14.04;0.18;0.2;0.0;0.08;13.45;
298;72;Fichte;100;4;2053;19.3470584928475;20.0;L2;1a;8.9;9.5;13.98;10.05;3.51;0.08;0.09;0.0;0.0;3.78;
299;72;Fichte;100;4;2053;19.3470584928475;20.0;Restholz 1;Restholz 1;18.5;1.5;3.32;1.77;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;72;Fichte;100;4;2053;19.3470584928475;20.0;;;;;;;;0.26;0.29;;;17.25;
#
300;73;Fichte;100;4;2053;28.9698000435342;26.0;L2;2b;0.3;7.5;29.23;25.09;22.86;0.37;0.41;0.0;0.35;41.84;
301;73;Fichte;100;4;2053;28.9698000435342;26.0;L2;2a;7.9;6.5;22.8;20.79;18.13;0.21;0.24;0.0;0.13;22.05;
302;73;Fichte;100;4;2053;28.9698000435342;26.0;L1;1b;14.5;3.5;18.04;16.27;14.26;0.07;0.08;0.0;0.05;5.15;
