#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
#Summe:;1587;Ahorn;203;8;2293;36.3225963523557;22.0;;;;;;;;0.97;1.03;;;62.43;
#
5466;1588;Ahorn;203;8;2293;36.3225963523557;22.0;L1;3a;0.3;6.0;37.0;32.56;29.76;0.5;0.53;0.0;0.49;38.95;
5467;1588;Ahorn;203;8;2293;36.3225963523557;22.0;L1;2b;6.4;6.0;29.67;26.6;22.5;0.32;0.34;0.0;0.15;16.15;
5468;1588;Ahorn;203;8;2293;36.3225963523557;22.0;L1;1b;12.5;6.0;22.35;17.01;10.34;0.14;0.15;0.0;0.01;6.84;
5469;1588;Ahorn;203;8;2293;36.3225963523557;22.0;Restholz 1;Restholz 1;18.6;3.4;10.09;5.47;0.0;0.01;0.01;0.0;0.0;0.49;
#Summe:;1588;Ahorn;203;8;2293;36.3225963523557;22.0;;;;;;;;0.97;1.03;;;62.43;
#
5470;1589;Ahorn;203;8;2293;36.3225963523557;22.0;L1;3a;0.3;6.0;37.0;32.56;29.76;0.5;0.53;0.0;0.49;38.95;
5471;1589;Ahorn;203;8;2293;36.3225963523557;22.0;L1;2b;6.4;6.0;29.67;26.6;22.5;0.32;0.34;0.0;0.15;16.15;
5472;1589;Ahorn;203;8;2293;36.3225963523557;22.0;L1;1b;12.5;6.0;22.35;17.01;10.34;0.14;0.15;0.0;0.01;6.84;
5473;1589;Ahorn;203;8;2293;36.3225963523557;22.0;Restholz 1;Restholz 1;18.6;3.4;10.09;5.47;0.0;0.01;0.01;0.0;0.0;0.49;
#Summe:;1589;Ahorn;203;8;2293;36.3225963523557;22.0;;;;;;;;0.97;1.03;;;62.43;
#
5474;1590;Ahorn;203;8;2293;36.3225963523557;22.0;L1;3a;0.3;6.0;37.0;32.56;29.76;0.5;0.53;0.0;0.49;38.95;
5475;1590;Ahorn;203;8;2293;36.3225963523557;22.0;L1;2b;6.4;6.0;29.67;26.6;22.5;0.32;0.34;0.0;0.15;16.15;
5476;1590;Ahorn;203;8;2293;36.3225963523557;22.0;L1;1b;12.5;6.0;22.35;17.01;10.34;0.14;0.15;0.0;0.01;6.84;
5477;1590;Ahorn;203;8;2293;36.3225963523557;22.0;Restholz 1;Restholz 1;18.6;3.4;10.09;5.47;0.0;0.01;0.01;0.0;0.0;0.49;
#Summe:;1590;Ahorn;203;8;2293;36.3225963523557;22.0;;;;;;;;0.97;1.03;;;62.43;
#
5478;1591;Ahorn;203;8;2293;36.3225963523557;22.0;L1;3a;0.3;6.0;37.0;32.56;29.76;0.5;0.53;0.0;0.49;38.95;
5479;1591;Ahorn;203;8;2293;36.3225963523557;22.0;L1;2b;6.4;6.0;29.67;26.6;22.5;0.32;0.34;0.0;0.15;16.15;
5480;1591;Ahorn;203;8;2293;36.3225963523557;22.0;L1;1b;12.5;6.0;22.35;17.01;10.34;0.14;0.15;0.0;0.01;6.84;
5481;1591;Ahorn;203;8;2293;36.3225963523557;22.0;Restholz 1;Restholz 1;18.6;3.4;10.09;5.47;0.0;0.01;0.01;0.0;0.0;0.49;
#Summe:;1591;Ahorn;203;8;2293;36.3225963523557;22.0;;;;;;;;0.97;1.03;;;62.43;
#
5482;1592;Ahorn;203;8;2293;36.3225963523557;22.0;L1;3a;0.3;6.0;37.0;32.56;29.76;0.5;0.53;0.0;0.49;38.95;
5483;1592;Ahorn;203;8;2293;36.3225963523557;22.0;L1;2b;6.4;6.0;29.67;26.6;22.5;0.32;0.34;0.0;0.15;16.15;
5484;1592;Ahorn;203;8;2293;36.3225963523557;22.0;L1;1b;12.5;6.0;22.35;17.01;10.34;0.14;0.15;0.0;0.01;6.84;
5485;1592;Ahorn;203;8;2293;36.3225963523557;22.0;Restholz 1;Restholz 1;18.6;3.4;10.09;5.47;0.0;0.01;0.01;0.0;0.0;0.49;
#Summe:;1592;Ahorn;203;8;2293;36.3225963523557;22.0;;;;;;;;0.97;1.03;;;62.43;
#
5486;1593;Ahorn;203;8;2293;36.3225963523557;22.0;L1;3a;0.3;6.0;37.0;32.56;29.76;0.5;0.53;0.0;0.49;38.95;
5487;1593;Ahorn;203;8;2293;36.3225963523557;22.0;L1;2b;6.4;6.0;29.67;26.6;22.5;0.32;0.34;0.0;0.15;16.15;
5488;1593;Ahorn;203;8;2293;36.3225963523557;22.0;L1;1b;12.5;6.0;22.35;17.01;10.34;0.14;0.15;0.0;0.01;6.84;
5489;1593;Ahorn;203;8;2293;36.3225963523557;22.0;Restholz 1;Restholz 1;18.6;3.4;10.09;5.47;0.0;0.01;0.01;0.0;0.0;0.49;
#Summe:;1593;Ahorn;203;8;2293;36.3225963523557;22.0;;;;;;;;0.97;1.03;;;62.43;
#
5490;1594;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5491;1594;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5492;1594;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1594;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5493;1595;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5494;1595;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5495;1595;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1595;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5496;1596;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5497;1596;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5498;1596;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1596;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5499;1597;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5500;1597;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5501;1597;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1597;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5502;1598;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5503;1598;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5504;1598;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1598;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5505;1599;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5506;1599;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5507;1599;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1599;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5508;1600;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5509;1600;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5510;1600;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1600;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5511;1601;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5512;1601;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5513;1601;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1601;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5514;1602;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5515;1602;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5516;1602;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1602;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5517;1603;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5518;1603;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5519;1603;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1603;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5520;1604;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5521;1604;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5522;1604;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1604;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5523;1605;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5524;1605;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5525;1605;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1605;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5526;1606;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5527;1606;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5528;1606;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1606;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5529;1607;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5530;1607;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5531;1607;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1607;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5532;1608;Ahorn;203;8;2293;21.6657125229588;16.0;L1;2a;0.3;3.5;22.46;20.17;18.75;0.11;0.12;0.0;0.15;5.42;
5533;1608;Ahorn;203;8;2293;21.6657125229588;16.0;L1;1b;3.9;6.0;18.67;16.2;12.51;0.12;0.13;0.0;0.03;5.97;
5534;1608;Ahorn;203;8;2293;21.6657125229588;16.0;Restholz 1;Restholz 1;10.0;6.0;12.37;7.22;0.0;0.03;0.03;0.0;0.0;1.41;
#Summe:;1608;Ahorn;203;8;2293;21.6657125229588;16.0;;;;;;;;0.26;0.27;;;12.8;
#
5535;1609;Buche;200;8;2293;12.8172063905809;9.0;L1;1a;0.3;6.0;13.81;10.69;6.48;0.05;0.06;0.0;0.0;2.62;
5536;1609;Buche;200;8;2293;12.8172063905809;9.0;Restholz 1;Restholz 1;6.4;2.6;6.29;3.57;0.0;0.0;0.0;0.0;0.0;0.15;
#Summe:;1609;Buche;200;8;2293;12.8172063905809;9.0;;;;;;;;0.06;0.06;;;2.77;
#
5537;1610;Buche;200;8;2293;14.2992952790906;10.0;L1;1a;0.3;6.0;15.29;12.14;8.39;0.07;0.07;0.0;0.01;3.4;
5538;1610;Buche;200;8;2293;14.2992952790906;10.0;Restholz 1;Restholz 1;6.4;3.6;8.22;4.76;0.0;0.01;0.01;0.0;0.0;0.37;
#Summe:;1610;Buche;200;8;2293;14.2992952790906;10.0;;;;;;;;0.08;0.08;;;3.77;
#
5539;1611;Buche;200;8;2293;14.2992952790906;10.0;L1;1a;0.3;6.0;15.29;12.14;8.39;0.07;0.07;0.0;0.01;3.4;
5540;1611;Buche;200;8;2293;14.2992952790906;10.0;Restholz 1;Restholz 1;6.4;3.6;8.22;4.76;0.0;0.01;0.01;0.0;0.0;0.37;
#Summe:;1611;Buche;200;8;2293;14.2992952790906;10.0;;;;;;;;0.08;0.08;;;3.77;
#
5541;1612;Buche;200;8;2293;14.2992952790906;10.0;L1;1a;0.3;6.0;15.29;12.14;8.39;0.07;0.07;0.0;0.01;3.4;
5542;1612;Buche;200;8;2293;14.2992952790906;10.0;Restholz 1;Restholz 1;6.4;3.6;8.22;4.76;0.0;0.01;0.01;0.0;0.0;0.37;
#Summe:;1612;Buche;200;8;2293;14.2992952790906;10.0;;;;;;;;0.08;0.08;;;3.77;
#
5543;1613;Buche;200;8;2293;14.2992952790906;10.0;L1;1a;0.3;6.0;15.29;12.14;8.39;0.07;0.07;0.0;0.01;3.4;
5544;1613;Buche;200;8;2293;14.2992952790906;10.0;Restholz 1;Restholz 1;6.4;3.6;8.22;4.76;0.0;0.01;0.01;0.0;0.0;0.37;
#Summe:;1613;Buche;200;8;2293;14.2992952790906;10.0;;;;;;;;0.08;0.08;;;3.77;
#
5545;1614;Buche;200;8;2293;14.2992952790906;10.0;L1;1a;0.3;6.0;15.29;12.14;8.39;0.07;0.07;0.0;0.01;3.4;
5546;1614;Buche;200;8;2293;14.2992952790906;10.0;Restholz 1;Restholz 1;6.4;3.6;8.22;4.76;0.0;0.01;0.01;0.0;0.0;0.37;
#Summe:;1614;Buche;200;8;2293;14.2992952790906;10.0;;;;;;;;0.08;0.08;;;3.77;
#
5547;1615;Buche;200;8;2293;14.2992952790906;10.0;L1;1a;0.3;6.0;15.29;12.14;8.39;0.07;0.07;0.0;0.01;3.4;
5548;1615;Buche;200;8;2293;14.2992952790906;10.0;Restholz 1;Restholz 1;6.4;3.6;8.22;4.76;0.0;0.01;0.01;0.0;0.0;0.37;
#Summe:;1615;Buche;200;8;2293;14.2992952790906;10.0;;;;;;;;0.08;0.08;;;3.77;
#
5549;1616;Buche;200;8;2293;14.2992952790906;10.0;L1;1a;0.3;6.0;15.29;12.14;8.39;0.07;0.07;0.0;0.01;3.4;
5550;1616;Buche;200;8;2293;14.2992952790906;10.0;Restholz 1;Restholz 1;6.4;3.6;8.22;4.76;0.0;0.01;0.01;0.0;0.0;0.37;
#Summe:;1616;Buche;200;8;2293;14.2992952790906;10.0;;;;;;;;0.08;0.08;;;3.77;
#
5551;1617;Buche;200;8;2293;8.6348650631803;7.0;Restholz 1;Restholz 1;0.3;6.7;9.48;6.27;0.0;0.02;0.02;0.0;0.0;1.03;
#Summe:;1617;Buche;200;8;2293;8.6348650631803;7.0;;;;;;;;0.02;0.02;;;1.03;
#
5552;1618;Buche;200;8;2293;8.6348650631803;7.0;Restholz 1;Restholz 1;0.3;6.7;9.48;6.27;0.0;0.02;0.02;0.0;0.0;1.03;
#Summe:;1618;Buche;200;8;2293;8.6348650631803;7.0;;;;;;;;0.02;0.02;;;1.03;
#
5553;1619;Buche;200;8;2293;8.6348650631803;7.0;Restholz 1;Restholz 1;0.3;6.7;9.48;6.27;0.0;0.02;0.02;0.0;0.0;1.03;
#Summe:;1619;Buche;200;8;2293;8.6348650631803;7.0;;;;;;;;0.02;0.02;;;1.03;
#
5554;1620;Buche;200;8;2293;8.6348650631803;7.0;Restholz 1;Restholz 1;0.3;6.7;9.48;6.27;0.0;0.02;0.02;0.0;0.0;1.03;
#Summe:;1620;Buche;200;8;2293;8.6348650631803;7.0;;;;;;;;0.02;0.02;;;1.03;
#
5555;1621;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5556;1621;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5557;1621;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5558;1621;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1621;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5559;1622;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5560;1622;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5561;1622;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5562;1622;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1622;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5563;1623;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5564;1623;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5565;1623;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5566;1623;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1623;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5567;1624;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5568;1624;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5569;1624;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5570;1624;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1624;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5571;1625;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5572;1625;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5573;1625;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5574;1625;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1625;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5575;1626;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5576;1626;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5577;1626;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5578;1626;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1626;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5579;1627;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5580;1627;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5581;1627;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5582;1627;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1627;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5583;1628;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5584;1628;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5585;1628;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5586;1628;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1628;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5587;1629;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5588;1629;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5589;1629;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5590;1629;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1629;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5591;1630;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5592;1630;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5593;1630;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5594;1630;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1630;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5595;1631;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5596;1631;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5597;1631;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5598;1631;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1631;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5599;1632;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
5600;1632;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2a;6.4;5.0;22.77;20.21;16.81;0.15;0.17;0.0;0.07;7.74;
5601;1632;Ahorn;203;9;2293;28.4950276878064;19.0;L1;1a;11.5;6.0;16.66;11.35;4.42;0.06;0.07;0.0;0.0;3.17;
5602;1632;Ahorn;203;9;2293;28.4950276878064;19.0;Restholz 1;Restholz 1;17.6;1.4;4.15;2.17;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;1632;Ahorn;203;9;2293;28.4950276878064;19.0;;;;;;;;0.52;0.56;;;26.02;
#
5603;1633;Ahorn;203;9;2293;28.4950276878064;19.0;L1;2b;0.3;6.0;29.25;25.36;22.86;0.3;0.32;0.0;0.23;15.08;
