#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
2774;703;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;2a;14.0;4.0;21.77;20.05;18.04;0.12;0.14;0.0;0.11;12.45;
2775;703;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;1b;18.1;3.0;17.93;16.21;14.31;0.06;0.07;0.0;0.05;4.34;
2776;703;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;1a;21.2;5.5;14.18;10.15;5.21;0.05;0.05;0.0;0.0;2.28;
2777;703;�briges Nadelholz;199;5;2133;32.316652660589;29.0;Restholz 1;Restholz 1;26.8;2.2;5.0;2.64;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;703;�briges Nadelholz;199;5;2133;32.316652660589;29.0;;;;;;;;0.95;1.05;;;100.6;
#
2778;704;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;3a;0.3;3.0;32.69;30.24;28.52;0.2;0.22;0.0;0.77;23.84;
2779;704;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L2;2b;3.4;10.5;28.42;25.11;21.85;0.51;0.57;0.0;0.24;57.6;
2780;704;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;2a;14.0;4.0;21.77;20.05;18.04;0.12;0.14;0.0;0.11;12.45;
2781;704;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;1b;18.1;3.0;17.93;16.21;14.31;0.06;0.07;0.0;0.05;4.34;
2782;704;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;1a;21.2;5.5;14.18;10.15;5.21;0.05;0.05;0.0;0.0;2.28;
2783;704;�briges Nadelholz;199;5;2133;32.316652660589;29.0;Restholz 1;Restholz 1;26.8;2.2;5.0;2.64;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;704;�briges Nadelholz;199;5;2133;32.316652660589;29.0;;;;;;;;0.95;1.05;;;100.6;
#
2784;705;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;3a;0.3;3.0;32.69;30.24;28.52;0.2;0.22;0.0;0.77;23.84;
2785;705;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L2;2b;3.4;10.5;28.42;25.11;21.85;0.51;0.57;0.0;0.24;57.6;
2786;705;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;2a;14.0;4.0;21.77;20.05;18.04;0.12;0.14;0.0;0.11;12.45;
2787;705;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;1b;18.1;3.0;17.93;16.21;14.31;0.06;0.07;0.0;0.05;4.34;
2788;705;�briges Nadelholz;199;5;2133;32.316652660589;29.0;L1;1a;21.2;5.5;14.18;10.15;5.21;0.05;0.05;0.0;0.0;2.28;
2789;705;�briges Nadelholz;199;5;2133;32.316652660589;29.0;Restholz 1;Restholz 1;26.8;2.2;5.0;2.64;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;705;�briges Nadelholz;199;5;2133;32.316652660589;29.0;;;;;;;;0.95;1.05;;;100.6;
#
2790;706;Tanne;101;6;2133;11.1443885903256;8.0;L1;1a;0.3;3.0;10.48;10.17;8.69;0.02;0.03;0.0;0.01;1.12;
2791;706;Tanne;101;6;2133;11.1443885903256;8.0;Restholz 1;Restholz 1;3.4;4.6;8.59;6.35;0.0;0.01;0.02;0.0;0.0;0.68;
#Summe:;706;Tanne;101;6;2133;11.1443885903256;8.0;;;;;;;;0.04;0.04;;;1.8;
#
2792;707;Fichte;100;6;2133;11.9852453036401;14.0;L2;1a;0.3;7.5;11.94;10.11;7.78;0.06;0.07;0.0;0.01;2.95;
2793;707;Fichte;100;6;2133;11.9852453036401;14.0;Restholz 1;Restholz 1;7.9;6.1;7.71;5.05;0.0;0.01;0.01;0.0;0.0;0.63;
#Summe:;707;Fichte;100;6;2133;11.9852453036401;14.0;;;;;;;;0.07;0.08;;;3.59;
#
2794;708;Fichte;100;6;2133;11.9852453036401;14.0;L2;1a;0.3;7.5;11.94;10.11;7.78;0.06;0.07;0.0;0.01;2.95;
2795;708;Fichte;100;6;2133;11.9852453036401;14.0;Restholz 1;Restholz 1;7.9;6.1;7.71;5.05;0.0;0.01;0.01;0.0;0.0;0.63;
#Summe:;708;Fichte;100;6;2133;11.9852453036401;14.0;;;;;;;;0.07;0.08;;;3.59;
#
2796;709;Fichte;100;6;2133;11.9852453036401;14.0;L2;1a;0.3;7.5;11.94;10.11;7.78;0.06;0.07;0.0;0.01;2.95;
2797;709;Fichte;100;6;2133;11.9852453036401;14.0;Restholz 1;Restholz 1;7.9;6.1;7.71;5.05;0.0;0.01;0.01;0.0;0.0;0.63;
#Summe:;709;Fichte;100;6;2133;11.9852453036401;14.0;;;;;;;;0.07;0.08;;;3.59;
#
2798;710;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;2b;0.3;6.0;29.08;25.71;23.57;0.31;0.33;0.0;0.33;15.43;
2799;710;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;2a;6.4;6.0;23.5;21.26;18.32;0.21;0.22;0.0;0.11;10.32;
2800;710;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;1b;12.5;5.0;18.21;15.09;11.34;0.09;0.1;0.0;0.02;4.38;
2801;710;�briges Laubolz;299;6;2133;28.617934426311;23.0;Restholz 1;Restholz 1;17.6;5.4;11.18;6.25;0.0;0.02;0.02;0.0;0.0;0.99;
#Summe:;710;�briges Laubolz;299;6;2133;28.617934426311;23.0;;;;;;;;0.62;0.67;;;31.12;
#
2802;711;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;2b;0.3;6.0;29.08;25.71;23.57;0.31;0.33;0.0;0.33;15.43;
2803;711;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;2a;6.4;6.0;23.5;21.26;18.32;0.21;0.22;0.0;0.11;10.32;
2804;711;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;1b;12.5;5.0;18.21;15.09;11.34;0.09;0.1;0.0;0.02;4.38;
2805;711;�briges Laubolz;299;6;2133;28.617934426311;23.0;Restholz 1;Restholz 1;17.6;5.4;11.18;6.25;0.0;0.02;0.02;0.0;0.0;0.99;
#Summe:;711;�briges Laubolz;299;6;2133;28.617934426311;23.0;;;;;;;;0.62;0.67;;;31.12;
#
2806;712;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;2b;0.3;6.0;29.08;25.71;23.57;0.31;0.33;0.0;0.33;15.43;
2807;712;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;2a;6.4;6.0;23.5;21.26;18.32;0.21;0.22;0.0;0.11;10.32;
2808;712;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;1b;12.5;5.0;18.21;15.09;11.34;0.09;0.1;0.0;0.02;4.38;
2809;712;�briges Laubolz;299;6;2133;28.617934426311;23.0;Restholz 1;Restholz 1;17.6;5.4;11.18;6.25;0.0;0.02;0.02;0.0;0.0;0.99;
#Summe:;712;�briges Laubolz;299;6;2133;28.617934426311;23.0;;;;;;;;0.62;0.67;;;31.12;
#
2810;713;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;2b;0.3;6.0;29.08;25.71;23.57;0.31;0.33;0.0;0.33;15.43;
2811;713;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;2a;6.4;6.0;23.5;21.26;18.32;0.21;0.22;0.0;0.11;10.32;
2812;713;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;1b;12.5;5.0;18.21;15.09;11.34;0.09;0.1;0.0;0.02;4.38;
2813;713;�briges Laubolz;299;6;2133;28.617934426311;23.0;Restholz 1;Restholz 1;17.6;5.4;11.18;6.25;0.0;0.02;0.02;0.0;0.0;0.99;
#Summe:;713;�briges Laubolz;299;6;2133;28.617934426311;23.0;;;;;;;;0.62;0.67;;;31.12;
#
2814;714;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;2b;0.3;6.0;29.08;25.71;23.57;0.31;0.33;0.0;0.33;15.43;
2815;714;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;2a;6.4;6.0;23.5;21.26;18.32;0.21;0.22;0.0;0.11;10.32;
2816;714;�briges Laubolz;299;6;2133;28.617934426311;23.0;L1;1b;12.5;5.0;18.21;15.09;11.34;0.09;0.1;0.0;0.02;4.38;
2817;714;�briges Laubolz;299;6;2133;28.617934426311;23.0;Restholz 1;Restholz 1;17.6;5.4;11.18;6.25;0.0;0.02;0.02;0.0;0.0;0.99;
#Summe:;714;�briges Laubolz;299;6;2133;28.617934426311;23.0;;;;;;;;0.62;0.67;;;31.12;
#
2818;715;Buche;200;6;2133;13.5643154085481;9.0;L1;1a;0.3;6.0;14.61;11.32;6.86;0.06;0.06;0.0;0.0;2.93;
2819;715;Buche;200;6;2133;13.5643154085481;9.0;Restholz 1;Restholz 1;6.4;2.6;6.66;3.78;0.0;0.0;0.0;0.0;0.0;0.17;
#Summe:;715;Buche;200;6;2133;13.5643154085481;9.0;;;;;;;;0.06;0.07;;;3.11;
#
2820;716;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2821;716;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;716;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2822;717;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2823;717;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;717;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2824;718;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2825;718;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;718;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2826;719;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2827;719;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;719;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2828;720;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2829;720;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;720;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2830;721;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2831;721;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;721;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2832;722;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2833;722;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;722;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2834;723;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2835;723;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;723;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2836;724;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2837;724;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;724;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2838;725;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2839;725;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;725;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2840;726;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2841;726;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;726;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2842;727;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2843;727;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;727;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2844;728;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2845;728;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;728;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2846;729;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2847;729;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;729;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2848;730;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2849;730;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;730;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2850;731;Buche;200;6;2133;11.9276814186325;9.0;L1;1a;0.3;5.5;12.85;10.17;6.86;0.04;0.05;0.0;0.0;2.18;
2851;731;Buche;200;6;2133;11.9276814186325;9.0;Restholz 1;Restholz 1;5.9;3.1;6.7;3.86;0.0;0.0;0.0;0.0;0.0;0.21;
#Summe:;731;Buche;200;6;2133;11.9276814186325;9.0;;;;;;;;0.05;0.05;;;2.39;
#
2852;732;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2853;732;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2854;732;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2855;732;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;732;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2856;733;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2857;733;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2858;733;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2859;733;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;733;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2860;734;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2861;734;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2862;734;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2863;734;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;734;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2864;735;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2865;735;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2866;735;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2867;735;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;735;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2868;736;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2869;736;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2870;736;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2871;736;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;736;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2872;737;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2873;737;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2874;737;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2875;737;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;737;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2876;738;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2877;738;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2878;738;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2879;738;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;738;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2880;739;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2881;739;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2882;739;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2883;739;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;739;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2884;740;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2885;740;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2886;740;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2887;740;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;740;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2888;741;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2889;741;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2890;741;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2891;741;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;741;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2892;742;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2893;742;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2894;742;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2895;742;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;742;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2896;743;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2897;743;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2898;743;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2899;743;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;743;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2900;744;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2901;744;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2902;744;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2903;744;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;744;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2904;745;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2905;745;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2906;745;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2907;745;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;745;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
#
2908;746;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;2a;0.3;8.0;23.74;20.32;18.21;0.26;0.29;0.0;0.19;26.86;
2909;746;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L1;1b;8.4;5.5;18.16;16.48;14.35;0.11;0.13;0.0;0.07;8.4;
2910;746;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;L2;1a;14.0;8.0;14.26;10.17;4.23;0.07;0.08;0.0;0.0;3.3;
2911;746;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;Restholz 1;Restholz 1;22.1;1.9;4.04;2.15;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;746;�briges Nadelholz;199;6;2133;23.5715796463551;24.0;;;;;;;;0.44;0.49;;;38.61;
